編號,車位類別,車位價格,車位面積平方公尺
RPRPMLMJOHLFFAH18CA,坡道平面,1200000,37.58
RPXOMLMJOHLFFAH68CA,坡道平面,1200000,37.58
RPUOMLMJOHLFFAH38CA,坡道平面,0,37.58
RPUOMLMJOHLFFAH38CA,坡道平面,0,37.58
RPWOMLMJOHLFFAH58CA,坡道平面,0,37.58
RPWOMLMJOHLFFAH58CA,坡道平面,0,37.58
RPTOMLMJOHLFFAH28CA,坡道平面,0,37.58
RPTOMLMJOHLFFAH28CA,坡道平面,0,37.58
RPPOMLMJOHLFFAH87CA,坡道平面,1000000,37.58
RPQOMLMJOHLFFAH97CA,坡道平面,1000000,37.58
RPXNMLMJOHLFFAH58CA,坡道平面,1000000,37.58
RPOOMLMJOHLFFAH77CA,坡道平面,0,37.58
RPOOMLMJOHLFFAH77CA,坡道平面,0,37.58
RPSNMLMJOHLFFAH08CA,坡道平面,0,37.58
RPSNMLMJOHLFFAH08CA,坡道平面,0,37.58
RPTNMLMJOHLFFAH18CA,坡道平面,900000,37.58
RPUNMLMJOHLFFAH28CA,坡道平面,0,37.58
RPUNMLMJOHLFFAH28CA,坡道平面,0,37.58
RPVNMLMJOHLFFAH38CA,坡道平面,1100000,32.44
RPTVMLLMNHLFFAH09CA,坡道平面,1000000,37.58
RPQNMLLMNHLFFAH97CA,坡道平面,0,32.25
RPPWMLLMNHLFFAH78CA,坡道平面,900000,37.58
RPUTMLLMNHLFFAH98CA,坡道平面,900000,37.58
RPUUMLLMNHLFFAH09CA,坡道平面,1000000,37.58
RPRUMLLMNHLFFAH78CA,坡道平面,0,37.58
RPRUMLLMNHLFFAH78CA,坡道平面,0,37.58
RPOVMLLMNHLFFAH58CA,坡道平面,0,37.58
RPOVMLLMNHLFFAH58CA,坡道平面,0,37.58
RPRTMLLMNHLFFAH68CA,坡道平面,1000000,37.58
RPOPMLLMNHLFFAH97CA,坡道平面,0,
RPXTMLLMNHLFFAH66CA,坡道平面,1000000,37.58
RPQTMLTKNHLFFAH56CA,坡道機械,0,
RPSOMLNLNHLFFAH38CA,坡道平面,0,
RPQRMLPKOHLFFAH68CA,坡道平面,1400000,31.24
RPSSMLPKOHLFFAH98CA,坡道平面,1400000,31.24
RPVQMLPKOHLFFAH09CA,坡道平面,1300000,31.24
RPQQMLPKOHLFFAH58CA,坡道平面,0,28.19
RPQQMLPKOHLFFAH58CA,坡道平面,0,30.30
RPQPMLQJOHLFFAH48CA,坡道平面,1150000,40.51
RPQPMLQJOHLFFAH48CA,坡道平面,1150000,40.51
RPOPMLQJOHLFFAH28CA,坡道平面,1250000,40.51
RPOOMLRJOHLFFAH28CA,坡道平面,0,
RPUVMLOJOHLFFAH66CA,坡道平面,0,32.44
RPUVMLOJOHLFFAH66CA,坡道平面,0,40.67
RPXVMLOJOHLFFAH96CA,坡道平面,900000,37.58
RPQWMLOJOHLFFAH98CA,坡道平面,900000,37.58
RPPWMLOJOHLFFAH88CA,坡道平面,850000,32.44
RPXWMLOJOHLFFAH07CA,坡道平面,850000,32.44
RPWUMLOJOHLFFAH76CA,坡道平面,1000000,37.58
RPTVMLOJOHLFFAH56CA,坡道平面,1000000,37.58
RPRNNLOJOHLFFAH28CA,坡道平面,900000,37.58
RPPNNLOJOHLFFAH08CA,坡道平面,900000,37.58
RPUPNLOJOHLFFAH78CA,坡道平面,950000,32.44
RPVPNLOJOHLFFAH88CA,坡道平面,0,37.58
RPVPNLOJOHLFFAH88CA,坡道平面,0,40.67
RPRPNLOJOHLFFAH48CA,坡道平面,900000,37.58
RPSPNLOJOHLFFAH58CA,坡道平面,900000,37.58
RPQPNLOJOHLFFAH38CA,坡道平面,950000,32.44
RPPPNLOJOHLFFAH28CA,坡道平面,900000,37.58
RPTPNLOJOHLFFAH68CA,坡道平面,900000,37.58
RPPRMLRJOHLFFAH68CA,坡道平面,1000000,37.58
RPOSMLRJOHLFFAH68CA,坡道平面,900000,37.58
RPWQMLRJOHLFFAH66CA,坡道平面,1000000,37.58
RPXRMLRJOHLFFAH86CA,坡道平面,900000,37.58
RPRQMLRJOHLFFAH78CA,坡道平面,900000,37.58
RPWRMLRJOHLFFAH76CA,坡道平面,900000,37.58
RPRRMLRJOHLFFAH88CA,坡道平面,1000000,37.58
RPPSMLRJOHLFFAH78CA,坡道平面,0,32.44
RPPSMLRJOHLFFAH78CA,坡道平面,0,32.44
RPQSMLRJOHLFFAH88CA,坡道平面,900000,37.58
RPSSMLRJOHLFFAH09CA,坡道平面,1000000,37.58
RPVSMLRJOHLFFAH76CA,坡道平面,1000000,37.58
RPPTMLRJOHLFFAH88CA,坡道平面,0,32.44
RPPTMLRJOHLFFAH88CA,坡道平面,0,37.58
RPXSMLRJOHLFFAH96CA,坡道平面,850000,32.44
RPRTMLRJOHLFFAH09CA,坡道平面,1000000,37.58
RPTTMLRJOHLFFAH66CA,坡道平面,0,37.58
RPTTMLRJOHLFFAH66CA,坡道平面,0,37.58
RPTTMLRJOHLFFAH66CA,坡道平面,0,32.44
RPVTMLRJOHLFFAH86CA,坡道平面,900000,37.58
RPWTMLRJOHLFFAH96CA,坡道平面,1000000,37.58
RPOUMLRJOHLFFAH88CA,坡道平面,1000000,37.58
RPUUMLRJOHLFFAH86CA,坡道平面,1000000,37.58
RPXUMLRJOHLFFAH17CA,坡道平面,0,37.58
RPXUMLRJOHLFFAH17CA,坡道平面,0,37.58
RPQUMLRJOHLFFAH09CA,坡道平面,1000000,37.58
RPSUMLRJOHLFFAH66CA,坡道平面,0,37.58
RPSUMLRJOHLFFAH66CA,坡道平面,0,37.58
RPTNMLSJOHLFFAH78CA,坡道平面,0,32.44
RPTNMLSJOHLFFAH78CA,坡道平面,0,37.58
RPRNMLSJOHLFFAH58CA,坡道平面,900000,37.58
RPOVMLRJOHLFFAH98CA,坡道平面,850000,32.44
RPQNMLSJOHLFFAH48CA,坡道平面,0,37.58
RPQNMLSJOHLFFAH48CA,坡道平面,0,37.58
RPSTMLRJOHLFFAH56CA,坡道平面,1000000,37.58
RPVNMLSJOHLFFAH98CA,坡道平面,900000,37.58
RPXNMLSJOHLFFAH56CA,坡道平面,1000000,37.58
RPPOMLSJOHLFFAH48CA,坡道平面,1000000,37.58
RPROMLSJOHLFFAH68CA,坡道平面,1000000,37.58
RPSOMLSJOHLFFAH78CA,坡道平面,1000000,37.58
RPVOMLSJOHLFFAH09CA,坡道平面,1000000,37.58
RPUOMLSJOHLFFAH98CA,坡道平面,900000,37.58
RPSRMLSJOHLFFAH09CA,坡道平面,900000,37.58
RPORMLSJOHLFFAH68CA,坡道平面,1600000,26.12
RPPRMLSJOHLFFAH78CA,坡道平面,1600000,28.19
RPTRMLSJOHLFFAH56CA,坡道平面,1000000,37.58
RPVQMLSJOHLFFAH66CA,坡道平面,900000,37.58
RPSQMLSJOHLFFAH98CA,坡道平面,900000,37.58
RPWPMLSJOHLFFAH66CA,坡道平面,0,37.58
RPWPMLSJOHLFFAH66CA,坡道平面,0,37.58
RPWRMLSJOHLFFAH86CA,坡道平面,0,37.58
RPWRMLSJOHLFFAH86CA,坡道平面,0,37.58
RPOSMLSJOHLFFAH78CA,坡道平面,0,37.58
RPOSMLSJOHLFFAH78CA,坡道平面,0,37.58
RPOWMLSJOHLFFAH56CA,坡道平面,1200000,37.48
RPPTMLSJOHLFFAH98CA,坡道平面,1000000,37.58
RPQQMLSJOHLFFAH78CA,坡道平面,1000000,37.58
RPTVMLSJOHLFFAH96CA,坡道平面,1000000,37.58
RPUVMLSJOHLFFAH07CA,坡道平面,950000,32.44
RPVRMLSJOHLFFAH76CA,坡道平面,1000000,37.58
RPXVMLSJOHLFFAH37CA,坡道平面,1000000,37.58
RPSPNLSJOHLFFAH98CA,坡道平面,900000,37.58
RPOPNLSJOHLFFAH58CA,坡道平面,1000000,37.58
RPTPNLSJOHLFFAH09CA,坡道平面,1100000,32.44
RPXNNLSJOHLFFAH66CA,坡道平面,900000,37.58
RPVPNLSJOHLFFAH66CA,坡道平面,1000000,37.58
RPUNNLSJOHLFFAH98CA,坡道平面,1000000,37.58
RPOVMLSJOHLFFAH09CA,坡道平面,1650000,27.09
RPRONLSJOHLFFAH78CA,坡道平面,1000000,37.58
RPUONLSJOHLFFAH09CA,坡道平面,950000,32.44
RPRWMLSJOHLFFAH86CA,坡道平面,1000000,37.58
RPRNNLSJOHLFFAH68CA,坡道平面,1200000,40.67
RPRQMLNKOHLFFAH48CA,坡道平面,0,37.58
RPRQMLNKOHLFFAH48CA,坡道平面,0,37.58
RPPVMLSJOHLFFAH56CA,坡道平面,1600000,27.09
RPVWMLSJOHLFFAH27CA,坡道平面,0,37.58
RPVWMLSJOHLFFAH27CA,坡道平面,0,37.58
RPVWMLSJOHLFFAH27CA,坡道平面,0,32.44
RPTQMLNKOHLFFAH68CA,坡道平面,1000000,37.58
RPTWMLSJOHLFFAH07CA,坡道平面,1200000,40.67
RPQQMLNKOHLFFAH38CA,坡道平面,1100000,32.44
RPVQMLNKOHLFFAH88CA,坡道平面,900000,37.58
RPUPMLNKOHLFFAH68CA,坡道平面,1000000,37.58
RPQRMLNKOHLFFAH48CA,坡道平面,1000000,37.58
RPSRMLNKOHLFFAH68CA,坡道平面,900000,37.58
RPPRMLNKOHLFFAH38CA,坡道平面,1000000,37.58
RPVPMLNKOHLFFAH78CA,坡道平面,1000000,37.58
RPVRMLNKOHLFFAH98CA,坡道平面,1000000,37.58
RPQNMLNKOHLFFAH08CA,坡道平面,1000000,37.58
RPRNMLNKOHLFFAH18CA,坡道平面,1200000,37.58
RPSNMLNKOHLFFAH28CA,坡道平面,1000000,37.58
RPWRMLNKOHLFFAH09CA,坡道平面,1000000,37.58
RPTNMLNKOHLFFAH38CA,坡道平面,1000000,37.58
RPPNMLNKOHLFFAH97CA,坡道平面,1000000,37.58
RPUNMLNKOHLFFAH48CA,坡道平面,1000000,37.58
RPTRMLNKOHLFFAH78CA,坡道平面,900000,37.58
RPVNMLNKOHLFFAH58CA,坡道平面,1000000,37.58
RPWNMLNKOHLFFAH68CA,坡道平面,1200000,37.58
RPPPMLNKOHLFFAH18CA,坡道平面,0,37.58
RPPPMLNKOHLFFAH18CA,坡道平面,0,37.58
RPVOMLNKOHLFFAH68CA,坡道平面,1100000,32.44
RPRPMLNKOHLFFAH38CA,坡道平面,900000,37.58
RPXOMLNKOHLFFAH88CA,坡道平面,1000000,37.58
RPOQNLSJOHLFFAH68CA,坡道平面,1200000,37.58
RPQPMLNKOHLFFAH28CA,坡道平面,900000,37.58
RPWOMLNKOHLFFAH78CA,坡道平面,850000,32.44
RPXQMLNKOHLFFAH09CA,坡道平面,900000,37.58
RPXPMLNKOHLFFAH98CA,坡道平面,1000000,37.58
RPSOMLOLNHLFFAH48CA,坡道平面,0,
RPQPMLNLNHLFFAH28CA,坡道平面,0,
RPTOMLOLNHLFFAH58CA,坡道平面,0,
RPPOMLOJOHLFFAH08CA,坡道平面,0,28.90
RPVNMLQLNHLFFAH88CA,坡道平面,0,
RPQOMLOJOHLFFAH18CA,坡道平面,0,28.90
RPQOMLOLNHLFFAH28CA,其他,0,
RPVRMLQLNHLFFAH66CA,坡道平面,0,
RPWSMLQLNHLFFAH86CA,坡道平面,0,28.76
RPUONLKMNHLFFAH48CA,坡道平面,1700000,33.85
RPXONLKMNHLFFAH78CA,坡道平面,1700000,33.85
RPXPNLKMNHLFFAH88CA,坡道平面,0,
RPROMLOJOHLFFBH38CA,坡道機械,0,
RPWNMLMJOHLFFBH58CA,坡道平面,0,
RPUPMLRJPHLFFAH09CA,坡道平面,0,37.58
RPUPMLRJPHLFFAH09CA,坡道平面,0,32.44
RPVQMLRJOHLFFBH66CA,坡道平面,1300000,35.26
RPTPMLRJOHLFFBH98CA,坡道平面,0,41.00
RPTPMLRJOHLFFBH98CA,坡道平面,0,41.00
RPRPMLRJOHLFFBH78CA,坡道平面,0,41.00
RPRPMLRJOHLFFBH78CA,坡道平面,0,41.00
RPUQMLRJOHLFFBH56CA,坡道平面,1250000,35.26
RPOOMLQLNHLFFBH38CA,其他,0,
RPRNMLNKOHLFFBH28CA,坡道平面,1550000,36.45
RPROMLLJOHLFFBH08CA,坡道平面,1400000,37.65
RPROMLLJOHLFFBH08CA,坡道平面,1400000,37.65
RPPNMLOKOHLFFBH18CA,坡道平面,1150000,29.10
RPXOMLOLNHLFFBH09CA,坡道平面,0,
RPQNMLOKOHLFFBH28CA,坡道平面,0,29.10
RPQNMLOKOHLFFBH28CA,坡道平面,0,29.10
RPPQMLOKOHLFFBH48CA,坡道平面,0,
RPSNMLPLNHLFFCH68CA,坡道平面,0,
RPUNMLQLNHLFFDH09CA,坡道平面,0,
RPXNMLOLNHLFFCH09CA,坡道平面,0,
RPSNMLQLNHLFFDH88CA,一樓平面,0,
RPTNMLQLNHLFFDH98CA,坡道平面,0,
RPSNMLKMNHLFFDH38CA,坡道平面,850000,33.66
RPSNMLKMNHLFFDH38CA,坡道平面,850000,33.66
RPTPMLMJOHLFFEH78CA,坡道平面,1000000,37.35
RPRNMLKMNHLFFDH28CA,坡道平面,1150000,33.66
RPXNMLOJOHLFFEH56CA,坡道平面,1350000,29.72
RPXNMLOJOHLFFEH56CA,坡道平面,1350000,29.72
RPQOMLOJOHLFFEH58CA,坡道平面,1350000,29.72
RPQOMLOJOHLFFEH58CA,坡道平面,1350000,29.72
RPQOMLOLNHLFFEH68CA,坡道平面,0,
RPWPMLPJPHLFFEH86CA,坡道平面,0,
RPWPMLPJPHLFFEH86CA,坡道平面,0,
RPVUMLRLNHLFFFH57CA,坡道平面,850000,16.10
RPWNMLKMOHLFFDH88CA,坡道平面,732953,33.66
RPWNMLKMOHLFFDH88CA,坡道平面,367047,16.83
RPWOMLPLNHLFFGH96CA,坡道平面,1150000,38.94
RPSNMLKMNHLFFGH68CA,坡道平面,1550000,26.83
RPWRMLQLNHLFFAH86DA,坡道平面,0,
RPRRMLLMNHLFFAH58DA,坡道平面,0,
RPSWMLPLNHLFFAH86DA,坡道平面,0,
RPUPMLNLNHLFFAH78DA,坡道平面,0,
RPXNMLLJOHLFFAH58DA,坡道平面,0,
RPRPMLSJOHLFFGH76CA,坡道平面,1350000,33.55
RPROMLQJOHLFFGH09CA,坡道平面,650000,33.51
RPQNMLQJOHLFFGH88CA,坡道平面,1250000,39.70
RPPNMLQJOHLFFGH78CA,坡道平面,1300000,39.70
RPXNMLQLNHLFFGH17DA,坡道平面,0,
RPXNMLQLNHLFFGH17DA,坡道平面,0,
RPSNMLQKOHLFFGH76EA,坡道平面,0,
RPTNMLRJPHLFFAH98EA,坡道平面,0,
RPWNMLRLOHLFFFH27EA,坡道平面,0,
RPSOMLLJOHLFFEH58DA,坡道平面,0,
RPPOMLMKQHLFFBH48EA,坡道平面,0,
RPXNMLKMOHLFFAH88EA,坡道平面,0,
RPQQMLKMOHLFFAH48EA,坡道平面,0,
RPOQMLLJPHLFFAH18EA,坡道平面,0,33.75
RPSOMLQJOHLFFGH56CA,坡道平面,650000,33.17
RPSNMLQJOHLFFGH09CA,坡道平面,1200000,39.70
RPTOMLLMNHLFFGH98CA,坡道平面,0,
RPQOMLLJOHLFFGH48CA,坡道平面,950000,41.84
RPXOMLMLOHLFFGH86CA,坡道平面,0,26.57
RPROMLLJOHLFFGH58CA,坡道平面,1300000,41.84
RPSOMLLJOHLFFGH68CA,坡道平面,950000,41.84
RPTOMLLJOHLFFGH78CA,坡道平面,1000000,41.84
RPTNMLOLNHLFFAH58DA,坡道平面,0,29.73
RPTNMLOLNHLFFAH58DA,坡道平面,0,29.73
RPROMLLMNHLFFAH28DA,坡道平面,0,
RPOOMLLJOHLFFAH77DA,坡道平面,0,
RPXNMLPKOHLFFFH86CA,坡道平面,1250000,38.46
RPOOMLPKOHLFFFH68CA,坡道平面,1250000,38.46
RPVNMLPKOHLFFFH66CA,坡道平面,1250000,38.46
RPSOMLLLOHLFFFH78CA,坡道平面,1250000,38.95
RPQOMLPKOHLFFFH88CA,坡道平面,1250000,38.46
RPSOMLPKOHLFFFH09CA,坡道平面,1200000,33.24
RPPPMLKMNHLFFGH58CA,坡道平面,1000000,38.94
RPOPMLKMNHLFFGH48CA,坡道平面,1240000,38.94
RPPOMLPKOHLFFFH78CA,坡道平面,1300000,38.46
RPQPMLKMNHLFFGH68CA,坡道平面,1200000,38.94
RPQPMLKMNHLFFGH68CA,坡道平面,1200000,38.94
RPQPMLPLNHLFFGH09CA,坡道平面,1050000,38.94
RPXOMLPLNHLFFGH07CA,坡道平面,1250000,38.94
RPRPMLPLNHLFFGH56CA,坡道平面,1150000,38.94
RPSPMLPLNHLFFGH66CA,坡道平面,1000000,38.94
RPTPMLPLNHLFFGH76CA,坡道平面,1400000,38.94
RPTPMLOLNHLFFFH56CA,坡道平面,0,31.15
RPPPMLPLNHLFFGH98CA,坡道平面,1050000,38.94
RPOPMLPLNHLFFGH88CA,坡道平面,1200000,38.94
RPQOMLSJOHLFFFH09CA,坡道平面,1250000,35.26
RPSOMLQLNHLFFFH56CA,坡道平面,0,20.37
RPUOMLLJOHLFFEH68CA,坡道平面,250000,24.28
RPUOMLLJOHLFFEH68CA,坡道平面,250000,24.28
RPUOMLLJOHLFFEH68CA,坡道平面,250000,24.28
RPSPMLRJOHLFFFH66CA,坡道平面,1050000,29.74
RPSPMLRJOHLFFFH66CA,坡道平面,1050000,29.74
RPPOMLSJOHLFFFH98CA,坡道平面,1250000,35.26
RPPOMLSJOHLFFFH98CA,坡道平面,1250000,35.26
RPVNMLOLNHLFFEH09CA,坡道平面,0,
RPTOMLNLNHLFFEH88CA,坡道平面,0,24.02
RPTOMLNLNHLFFEH88CA,坡道平面,0,24.02
RPQNMLTLNHLFFDH98CA,坡道平面,0,
RPTNMLQLNHLFFEH09CA,一樓平面,0,
RPUNMLQJOHLFFDH98CA,坡道平面,1150000,29.13
RPOOMLLJOHLFFDH97CA,坡道平面,0,
RPPOMLQJOHLFFDH58CA,坡道平面,1000000,29.13
RPOOMLQJOHLFFDH48CA,坡道平面,1000000,27.07
RPWNMLQJOHLFFDH56CA,坡道平面,1050000,29.13
RPXNMLQJOHLFFDH66CA,坡道平面,1000000,29.13
RPVNMLQJOHLFFDH09CA,坡道平面,1200000,29.13
RPQNMLTKOHLFFBH78CA,坡道平面,0,
RPQNMLTKOHLFFBH78CA,坡道平面,0,
RPOOMLOLNHLFFBH18CA,坡道平面,0,
RPRPMLRKOHLFFBH88CA,坡道平面,0,
RPTNMLKMNHLFFBH28CA,坡道平面,0,
RPXSMLRJOHLFFBH07CA,坡道平面,1550000,36.45
RPPQMLOJOHLFFBH38CA,坡道平面,0,
RPUPMLRLNHLFFBH56CA,一樓平面,0,
RPVONLKMNHLFFAH58CA,坡道平面,0,33.75
RPPQNLKMNHLFFAH18CA,坡道平面,0,33.75
RPQQNLKMNHLFFAH28CA,坡道平面,0,31.09
RPWONLKMNHLFFAH68CA,坡道平面,0,31.09
RPRONLKMNHLFFAH18CA,坡道平面,0,33.75
RPOQNLKMNHLFFAH08CA,坡道平面,0,33.75
RPPPNLKMNHLFFAH08CA,坡道平面,0,33.75
RPTONLKMNHLFFAH38CA,坡道平面,0,31.09
RPSONLKMNHLFFAH28CA,坡道平面,0,33.75
RPOPNLKMNHLFFAH97CA,坡道平面,0,33.75
RPQPNLKMNHLFFAH18CA,坡道平面,0,31.09
RPSPNLKMNHLFFAH38CA,坡道平面,0,33.75
RPUPNLKMNHLFFAH58CA,坡道平面,0,33.75
RPTPNLKMNHLFFAH48CA,坡道平面,0,33.75
RPWNNLKMNHLFFAH58CA,坡道平面,0,33.75
RPVNNLKMNHLFFAH48CA,坡道平面,0,33.75
RPWPNLKMNHLFFAH78CA,坡道平面,0,33.75
RPXNNLKMNHLFFAH68CA,坡道平面,0,31.09
RPRWMLKMNHLFFAH88CA,坡道平面,0,33.75
RPTNNLKMNHLFFAH28CA,坡道平面,0,31.09
RPTNNLKMNHLFFAH28CA,坡道平面,0,31.09
RPSWMLKMNHLFFAH98CA,坡道平面,0,33.75
RPUWMLKMNHLFFAH56CA,坡道平面,0,33.75
RPONNLKMNHLFFAH77CA,坡道平面,0,31.09
RPXWMLKMNHLFFAH86CA,坡道平面,0,31.09
RPVWMLKMNHLFFAH66CA,坡道平面,0,33.75
RPWWMLKMNHLFFAH76CA,坡道平面,0,33.75
RPWWMLKMNHLFFAH76CA,坡道平面,0,31.09
RPOUMLKMNHLFFAH38CA,坡道平面,0,33.75
RPPUMLKMNHLFFAH48CA,坡道平面,0,31.09
RPSVMLKMNHLFFAH88CA,坡道平面,0,31.09
RPPNNLKMNHLFFAH87CA,坡道平面,0,31.09
RPTVMLKMNHLFFAH98CA,坡道平面,0,33.75
RPRVMLKMNHLFFAH78CA,坡道平面,0,33.75
RPPVMLKMNHLFFAH58CA,坡道平面,0,33.75
RPSUMLKMNHLFFAH78CA,坡道平面,0,33.75
RPUVMLKMNHLFFAH09CA,坡道平面,0,31.09
RPVVMLKMNHLFFAH56CA,坡道平面,0,33.75
RPUUMLKMNHLFFAH98CA,坡道平面,0,33.75
RPUUMLKMNHLFFAH98CA,坡道平面,0,33.75
RPUTMLKMNHLFFAH88CA,坡道平面,0,33.75
RPVTMLKMNHLFFAH98CA,坡道平面,0,33.75
RPVTMLKMNHLFFAH98CA,坡道平面,0,33.75
RPWSMLKMNHLFFAH98CA,坡道平面,0,33.75
RPTSMLKMNHLFFAH68CA,坡道平面,0,33.75
RPUSMLKMNHLFFAH78CA,坡道平面,0,33.75
RPQTMLKMNHLFFAH48CA,坡道平面,0,33.75
RPQTMLKMNHLFFAH48CA,坡道平面,0,33.75
RPPTMLKMNHLFFAH38CA,坡道平面,0,40.41
RPOTMLKMNHLFFAH28CA,坡道平面,0,33.75
RPRTMLKMNHLFFAH58CA,坡道平面,0,33.75
RPXSMLKMNHLFFAH09CA,坡道平面,0,31.09
RPTQMLKMNHLFFAH48CA,坡道平面,0,
RPUPMLRLNHLFFAH09CA,坡道平面,0,
RPPSMLQLNHLFFAH78CA,坡道平面,0,
RPTPMLOJOHLFFAH58CA,坡道平面,0,
RPSPMLLMNHLFFAH38CA,坡道平面,0,
RPRTMLNKOHLFFAH78CA,坡道平面,1200000,37.58
RPUTMLNKOHLFFAH09CA,坡道平面,0,37.58
RPUTMLNKOHLFFAH09CA,坡道平面,0,37.58
RPUTMLNKOHLFFAH09CA,坡道平面,0,37.58
RPSNMLOLNHLFFAH38CA,坡道平面,0,
RPPWMLNKOHLFFAH88CA,坡道平面,0,
RPTTMLNKOHLFFAH98CA,坡道平面,0,37.58
RPTTMLNKOHLFFAH98CA,坡道平面,0,37.58
RPTTMLNKOHLFFAH98CA,坡道平面,0,37.58
RPTTMLNKOHLFFAH98CA,坡道平面,0,37.58
RPUNMLKLOHLFFAH28CA,坡道平面,690000,26.65
RPUNMLKLOHLFFAH28CA,坡道平面,640000,26.65
RPWQMLKLOHLFFAH78CA,坡道平面,1650000,27.09
RPOPNLRKOHLFFAH58CA,坡道平面,0,30.30
RPOPNLRKOHLFFAH58CA,坡道平面,0,28.19
RPXONLRKOHLFFAH76CA,坡道平面,0,30.30
RPXONLRKOHLFFAH76CA,坡道平面,0,30.30
RPSONLRKOHLFFAH88CA,坡道平面,0,30.30
RPVQMLMLOHLFFAH88CA,坡道平面,0,42.57
RPPRMLKLOHLFFAH18CA,坡道平面,1650000,27.09
RPUOMLMLOHLFFAH58CA,坡道平面,0,37.58
RPRPMLMLOHLFFAH38CA,坡道平面,1400000,46.28
RPWUMLNKOHLFFAH76CA,坡道平面,0,37.58
RPWUMLNKOHLFFAH76CA,坡道平面,0,37.58
RPWUMLNKOHLFFAH76CA,坡道平面,0,37.58
RPVTMLNKOHLFFAH56CA,坡道平面,0,37.58
RPVTMLNKOHLFFAH56CA,坡道平面,0,37.58
RPVTMLNKOHLFFAH56CA,坡道平面,0,37.58
RPUQMLMLOHLFFAH78CA,坡道平面,0,46.89
RPWTMLNKOHLFFAH66CA,坡道平面,0,32.44
RPWTMLNKOHLFFAH66CA,坡道平面,0,32.44
RPWTMLNKOHLFFAH66CA,坡道平面,0,37.58
RPTONLNKOHLFFAH58CA,坡道平面,0,32.44
RPTONLNKOHLFFAH58CA,坡道平面,0,37.58
RPTONLNKOHLFFAH58CA,坡道平面,0,37.58
RPPUMLNKOHLFFAH68CA,坡道平面,0,37.58
RPPUMLNKOHLFFAH68CA,坡道平面,0,37.58
RPPUMLNKOHLFFAH68CA,坡道平面,0,37.58
RPOPNLNKOHLFFAH18CA,坡道平面,1200000,37.58
RPSNNLNKOHLFFAH38CA,坡道平面,0,37.58
RPSNNLNKOHLFFAH38CA,坡道平面,0,37.58
RPSNNLNKOHLFFAH38CA,坡道平面,0,37.58
RPRPNLNKOHLFFAH48CA,坡道平面,0,37.58
RPRPNLNKOHLFFAH48CA,坡道平面,0,37.58
RPUPNLNKOHLFFAH78CA,坡道平面,0,37.58
RPUPNLNKOHLFFAH78CA,坡道平面,0,37.58
RPXWMLLMNHLFFAH96CA,坡道平面,0,33.75
RPQNNLLMNHLFFAH08CA,坡道平面,0,33.75
RPQNNLLMNHLFFAH08CA,坡道平面,0,33.75
RPONNLLMNHLFFAH87CA,坡道平面,0,31.09
RPOWMLLMNHLFFAH68CA,坡道平面,0,33.75
RPWQMLLJOHLFFAH68CA,坡道平面,1600000,35.06
RPWQMLLJOHLFFAH68CA,坡道平面,1600000,35.06
RPWNMLOKOHLFFAH78CA,坡道平面,0,
RPVRMLMJOHLFFAH78CA,坡道平面,1300000,36.25
RPVWMLLMNHLFFAH76CA,坡道平面,0,31.09
RPWPMLLMNHLFFAH78CA,坡道平面,0,33.75
RPOQMLLMNHLFFAH08CA,坡道平面,0,33.75
RPPUMLLMNHLFFAH58CA,坡道平面,0,33.75
RPOUMLLMNHLFFAH48CA,坡道平面,0,33.75
RPQUMLLMNHLFFAH68CA,坡道平面,0,33.75
RPSUMLLMNHLFFAH88CA,坡道平面,0,33.75
RPSUMLLMNHLFFAH88CA,坡道平面,0,33.75
RPWTMLLMNHLFFAH56CA,坡道平面,0,38.19
RPSTMLLMNHLFFAH78CA,坡道平面,0,31.09
RPWUMLLMNHLFFAH66CA,坡道平面,0,33.75
RPPVMLLMNHLFFAH68CA,坡道平面,0,31.09
RPVUMLLMNHLFFAH56CA,坡道平面,0,33.75
RPTUMLLMNHLFFAH98CA,坡道平面,0,33.75
RPQWMLLMNHLFFAH88CA,坡道平面,0,33.75
RPQWMLLMNHLFFAH88CA,坡道平面,0,33.75
RPTTMLLMNHLFFAH88CA,坡道平面,0,33.75
RPVTMLLMNHLFFAH09CA,坡道平面,0,33.75
RPRWMLLMNHLFFAH98CA,坡道平面,0,33.75
RPRVMLLMNHLFFAH88CA,坡道平面,0,33.75
RPTWMLLMNHLFFAH56CA,坡道平面,0,31.09
RPSWMLLMNHLFFAH09CA,坡道平面,0,33.75
RPSVMLLMNHLFFAH98CA,坡道平面,0,33.75
RPTQMLLMNHLFFAH58CA,坡道平面,0,31.09
RPWVMLLMNHLFFAH76CA,坡道平面,0,33.75
RPSQMLLMNHLFFAH48CA,坡道平面,0,33.75
RPVQMLLMNHLFFAH78CA,坡道平面,0,31.09
RPWQMLLMNHLFFAH88CA,坡道平面,0,33.75
RPVVMLLMNHLFFAH66CA,坡道平面,0,33.75
RPSRMLLMNHLFFAH58CA,坡道平面,0,33.75
RPORMLLMNHLFFAH18CA,坡道平面,0,33.75
RPPRMLLMNHLFFAH28CA,坡道平面,0,33.75
RPQRMLLMNHLFFAH38CA,坡道平面,0,33.75
RPXQMLLMNHLFFAH98CA,坡道平面,0,33.75
RPOSMLLMNHLFFAH28CA,坡道平面,0,33.75
RPPSMLLMNHLFFAH38CA,坡道平面,0,33.75
